CROWN_FIRE_SPOTTING_PERCENT_MIN,CROWN_FIRE_SPOTTING_PERCENT_MAX,ENABLE_SURFACE_FIRE_SPOTTING,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MIN,GLOBAL_SURFACE_FIRE_SPOTTING_PERCENT_MAX,CRITICAL_SPOTTING_FIRELINE_INTENSITY,SPOTTING_DISTRIBUTION_TYPE,MEAN_SPOTTING_DIST_MIN,MEAN_SPOTTING_DIST_MAX,NORMALIZED_SPOTTING_DIST_VARIANCE_MIN,NORMALIZED_SPOTTING_DIST_VARIANCE_MAX,SPOT_WS_EXP_LO,SPOT_WS_EXP_HI,SPOT_FLIN_EXP_LO,SPOT_FLIN_EXP_HI,NEMBERS_MIN,NEMBERS_MAX_LO,NEMBERS_MAX_HI,PIGN_MIN,PIGN_MAX,INPUT_DIR,WIND_SPEED,WIND_DIRECTION,CROWN_FIRE_MODEL,CC,CBH,CBD,CH,Run Number
0.2,0.7,.TRUE.,0.2,0.3,2030.0,'LOGNORMAL',125.0,149.0,1.0,3.0,0.2,0.6,0.4,0.4,2,2,2,32.0,78.0,inputs-500M,3.0,25.4,1,0.04,2.88,-6.42,0.06,144
0.2,0.5,.TRUE.,0.1,0.2,373.0,'LOGNORMAL',141.0,178.0,2.0,2.0,0.2,0.6,0.3,0.5,1,1,2,5.0,77.0,inputs-1000M,14.8,156.1,0,0.06,4.79,0.08,1.93,145
0.2,0.3,.TRUE.,0.1,0.4,22.0,'LOGNORMAL',144.0,180.0,2.0,3.0,0.3,0.6,0.1,0.4,2,2,2,17.0,68.0,inputs-1000M,0.1,-236.8,1,-0.04,4.37,-3.51,0.0,147
0.4,0.5,.TRUE.,0.2,0.4,2162.0,'LOGNORMAL',140.0,142.0,2.0,3.0,0.2,0.4,0.4,0.7,1,1,1,14.0,82.0,inputs-1000M,14.5,-146.2,0,-0.09,-1.85,-1.53,0.09,149
0.2,0.6,.TRUE.,0.1,0.2,1396.0,'LOGNORMAL',70.0,170.0,1.0,3.0,0.6,0.6,0.2,0.6,1,1,2,9.0,85.0,inputs-500M,12.3,349.0,0,0.05,3.87,0.06,0.39,150
0.4,0.6,.TRUE.,0.2,0.3,2271.0,'LOGNORMAL',41.0,103.0,1.0,3.0,0.3,0.7,0.2,0.3,1,1,1,7.0,36.0,inputs-mean,3.5,-49.9,0,0.04,4.0,-0.57,0.1,151
0.1,0.5,.TRUE.,0.4,0.4,676.0,'LOGNORMAL',50.0,131.0,1.0,3.0,0.2,0.5,0.4,0.5,1,1,1,30.0,37.0,inputs-1000M,18.4,3.2,0,0.0,-2.93,-2.49,-0.01,153
0.1,0.4,.TRUE.,0.3,0.4,1410.0,'LOGNORMAL',1.0,137.0,1.0,2.0,0.2,0.3,0.4,0.6,1,1,2,40.0,40.0,inputs-1000M,6.2,-108.1,0,-0.08,1.52,-1.63,0.1,154
0.2,0.6,.TRUE.,0.3,0.4,911.0,'LOGNORMAL',36.0,40.0,1.0,3.0,0.1,0.6,0.2,0.5,1,1,2,33.0,97.0,inputs-1000M,8.1,-287.1,0,-0.09,-2.85,-6.32,-0.01,155
0.2,0.6,.TRUE.,0.2,0.2,1202.0,'LOGNORMAL',3.0,68.0,2.0,2.0,0.4,0.5,0.3,0.3,1,1,1,28.0,73.0,inputs-500M,5.8,118.9,1,0.05,-1.81,-3.66,0.07,158
0.2,0.6,.TRUE.,0.2,0.4,2343.0,'LOGNORMAL',8.0,83.0,2.0,2.0,0.1,0.3,0.3,0.5,1,1,2,4.0,62.0,inputs-500M,2.9,23.9,0,0.03,-5.0,-0.05,5.32,160
0.3,0.6,.TRUE.,0.2,0.4,1212.0,'LOGNORMAL',106.0,116.0,2.0,3.0,0.4,0.4,0.2,0.5,1,1,2,64.0,65.0,inputs-mean,4.4,-245.9,0,-0.09,-2.63,-2.99,0.06,161
0.4,0.6,.TRUE.,0.3,0.3,1864.0,'LOGNORMAL',66.0,105.0,1.0,3.0,0.6,0.6,0.1,0.6,2,2,2,30.0,49.0,inputs-mean,9.0,-206.7,1,-0.01,-0.18,0.01,5.24,162
0.6,0.7,.TRUE.,0.2,0.3,2398.0,'LOGNORMAL',118.0,169.0,1.0,3.0,0.4,0.4,0.5,0.7,2,2,2,40.0,87.0,inputs-500M,5.0,-345.4,1,0.04,-3.21,-0.81,-0.06,163
0.2,0.4,.TRUE.,0.1,0.5,1859.0,'LOGNORMAL',75.0,189.0,1.0,3.0,0.2,0.2,0.4,0.6,1,1,2,27.0,53.0,inputs-mean,5.0,8.4,0,-0.01,3.05,0.08,4.99,166
0.6,0.7,.TRUE.,0.3,0.4,1686.0,'LOGNORMAL',10.0,148.0,2.0,2.0,0.2,0.7,0.2,0.3,2,2,2,13.0,38.0,inputs-mean,19.8,-346.1,1,0.02,-4.55,-0.03,1.06,167
0.2,0.5,.TRUE.,0.2,0.3,2573.0,'LOGNORMAL',62.0,96.0,1.0,2.0,0.4,0.7,0.5,0.5,1,1,1,42.0,85.0,inputs-mean,5.3,-52.9,0,0.05,2.73,-4.64,0.07,168
0.6,0.7,.TRUE.,0.3,0.3,421.0,'LOGNORMAL',141.0,143.0,1.0,3.0,0.6,0.7,0.2,0.4,1,1,1,21.0,33.0,inputs-1000M,12.0,356.5,1,-0.09,2.59,-1.42,0.03,169
0.7,0.7,.TRUE.,0.1,0.3,1754.0,'LOGNORMAL',58.0,119.0,2.0,3.0,0.5,0.6,0.3,0.5,1,1,1,75.0,85.0,inputs-500M,17.3,261.9,0,0.0,1.5,-5.24,-0.02,171
0.4,0.6,.TRUE.,0.3,0.5,2215.0,'LOGNORMAL',69.0,149.0,2.0,2.0,0.3,0.4,0.4,0.6,1,1,2,28.0,79.0,inputs-500M,11.8,-269.9,1,-0.07,-4.28,0.02,2.48,173
0.4,0.6,.TRUE.,0.1,0.4,2493.0,'LOGNORMAL',56.0,193.0,2.0,2.0,0.1,0.4,0.7,0.7,1,1,2,76.0,95.0,inputs-1000M,16.4,0.6,0,-0.0,3.75,0.08,5.45,176
0.2,0.4,.TRUE.,0.3,0.4,1962.0,'LOGNORMAL',121.0,175.0,2.0,3.0,0.6,0.6,0.2,0.3,1,1,1,15.0,80.0,inputs-1000M,4.0,-353.8,1,-0.05,0.5,-0.01,4.82,177
0.3,0.6,.TRUE.,0.2,0.3,2043.0,'LOGNORMAL',36.0,91.0,1.0,2.0,0.6,0.6,0.2,0.4,2,2,2,17.0,31.0,inputs-mean,7.2,290.9,1,0.08,1.25,-4.05,-0.04,178
0.1,0.3,.TRUE.,0.2,0.4,1514.0,'LOGNORMAL',102.0,147.0,2.0,3.0,0.3,0.5,0.2,0.7,1,1,2,32.0,44.0,inputs-1000M,18.4,45.6,1,-0.06,-0.3,-0.25,-0.08,180
0.2,0.6,.TRUE.,0.1,0.4,492.0,'LOGNORMAL',60.0,98.0,1.0,3.0,0.2,0.4,0.4,0.6,1,1,1,2.0,84.0,inputs-mean,0.0,-75.3,0,0.04,-3.33,-4.94,-0.04,181
0.3,0.5,.TRUE.,0.1,0.3,1998.0,'LOGNORMAL',93.0,166.0,1.0,3.0,0.2,0.4,0.2,0.5,1,1,1,30.0,51.0,inputs-mean,18.6,329.9,1,-0.04,1.31,-0.04,1.79,183
0.2,0.6,.TRUE.,0.4,0.4,719.0,'LOGNORMAL',30.0,129.0,2.0,2.0,0.1,0.1,0.1,0.4,1,1,2,45.0,56.0,inputs-500M,4.5,-293.8,1,-0.02,-0.7,-0.05,1.73,184
0.4,0.6,.TRUE.,0.4,0.5,934.0,'LOGNORMAL',111.0,111.0,2.0,2.0,0.5,0.6,0.2,0.3,1,1,2,87.0,94.0,inputs-mean,6.9,-305.1,1,0.09,-1.51,0.04,0.91,187
0.5,0.6,.TRUE.,0.3,0.3,464.0,'LOGNORMAL',116.0,200.0,2.0,3.0,0.3,0.4,0.5,0.7,2,2,2,32.0,60.0,inputs-mean,15.5,-62.4,1,-0.09,3.45,-6.74,0.01,188
0.5,0.5,.TRUE.,0.2,0.3,3.0,'LOGNORMAL',75.0,106.0,2.0,3.0,0.5,0.7,0.1,0.3,1,1,2,54.0,65.0,inputs-500M,1.4,-30.8,0,0.03,-4.87,-0.69,-0.1,189
0.3,0.4,.TRUE.,0.3,0.5,861.0,'LOGNORMAL',80.0,104.0,1.0,3.0,0.2,0.2,0.4,0.5,1,1,2,49.0,95.0,inputs-1000M,8.3,209.6,1,-0.07,-3.24,-5.93,0.04,190
0.5,0.5,.TRUE.,0.3,0.5,2587.0,'LOGNORMAL',70.0,78.0,2.0,2.0,0.4,0.5,0.2,0.4,1,1,2,60.0,98.0,inputs-500M,17.5,-139.6,0,0.02,-3.1,0.05,1.55,192
0.2,0.3,.TRUE.,0.1,0.5,1185.0,'LOGNORMAL',151.0,198.0,1.0,3.0,0.1,0.6,0.4,0.5,1,1,2,51.0,83.0,inputs-mean,2.2,30.7,1,-0.06,0.55,-3.55,-0.0,194
0.3,0.5,.TRUE.,0.1,0.3,977.0,'LOGNORMAL',20.0,176.0,1.0,3.0,0.5,0.6,0.2,0.4,1,1,1,49.0,51.0,inputs-1000M,15.8,292.7,0,0.03,-2.73,0.04,5.64,195
0.4,0.5,.TRUE.,0.2,0.2,43.0,'LOGNORMAL',39.0,49.0,2.0,2.0,0.1,0.4,0.2,0.5,1,1,2,6.0,72.0,inputs-mean,9.7,-281.4,0,0.01,0.17,-0.03,6.02,196
0.2,0.3,.TRUE.,0.1,0.4,481.0,'LOGNORMAL',15.0,64.0,1.0,3.0,0.4,0.5,0.1,0.2,2,2,2,14.0,96.0,inputs-1000M,1.3,216.0,1,0.08,3.34,0.08,3.27,198
0.3,0.4,.TRUE.,0.2,0.5,499.0,'LOGNORMAL',44.0,48.0,2.0,3.0,0.2,0.4,0.3,0.6,1,1,2,67.0,84.0,inputs-500M,10.9,-70.1,1,0.03,-1.58,0.09,3.97,199
0.7,0.7,.TRUE.,0.3,0.4,86.0,'LOGNORMAL',7.0,140.0,1.0,3.0,0.1,0.3,0.4,0.5,1,1,2,25.0,60.0,inputs-500M,11.0,-304.2,1,0.06,-3.45,-4.48,0.04,201
0.3,0.3,.TRUE.,0.2,0.3,792.0,'LOGNORMAL',16.0,118.0,1.0,2.0,0.1,0.7,0.1,0.6,1,1,2,10.0,38.0,inputs-mean,15.4,284.9,1,-0.02,-1.54,-0.05,3.94,202
0.3,0.5,.TRUE.,0.2,0.5,2419.0,'LOGNORMAL',178.0,192.0,2.0,2.0,0.2,0.4,0.4,0.5,1,1,2,55.0,86.0,inputs-mean,13.1,71.5,1,-0.08,3.09,-0.02,2.96,203
0.5,0.7,.TRUE.,0.1,0.4,996.0,'LOGNORMAL',40.0,129.0,1.0,2.0,0.3,0.5,0.1,0.4,1,1,2,65.0,73.0,inputs-mean,13.3,69.8,0,-0.05,0.38,-0.03,2.12,205
0.1,0.4,.TRUE.,0.3,0.4,1196.0,'LOGNORMAL',57.0,108.0,2.0,3.0,0.3,0.7,0.1,0.5,1,1,2,39.0,92.0,inputs-mean,4.6,66.4,0,0.07,4.59,-4.8,0.03,207
0.2,0.5,.TRUE.,0.1,0.4,2355.0,'LOGNORMAL',24.0,134.0,2.0,2.0,0.2,0.3,0.3,0.5,1,1,1,9.0,18.0,inputs-500M,16.7,-94.7,1,-0.05,3.26,0.08,2.26,208
0.2,0.2,.TRUE.,0.4,0.4,1459.0,'LOGNORMAL',169.0,192.0,2.0,2.0,0.3,0.3,0.2,0.4,2,2,2,14.0,38.0,inputs-mean,0.5,91.4,1,0.08,-2.76,0.08,2.61,209
0.2,0.3,.TRUE.,0.1,0.3,727.0,'LOGNORMAL',82.0,158.0,1.0,2.0,0.1,0.7,0.5,0.6,1,1,1,65.0,69.0,inputs-500M,7.1,174.1,0,-0.06,-2.41,-5.73,0.07,210
0.4,0.6,.TRUE.,0.2,0.3,1013.0,'LOGNORMAL',160.0,195.0,2.0,2.0,0.1,0.6,0.3,0.6,1,1,1,72.0,90.0,inputs-mean,14.9,239.3,1,0.1,-2.66,-0.07,6.83,211
0.1,0.5,.TRUE.,0.3,0.4,1655.0,'LOGNORMAL',163.0,197.0,2.0,3.0,0.3,0.5,0.3,0.3,1,1,2,28.0,50.0,inputs-1000M,1.0,122.6,1,-0.07,0.52,-4.26,0.08,212
0.2,0.5,.TRUE.,0.3,0.4,1945.0,'LOGNORMAL',40.0,82.0,2.0,2.0,0.2,0.5,0.3,0.4,2,2,2,17.0,51.0,inputs-mean,5.4,250.7,0,0.08,-0.36,-0.09,6.51,213
0.4,0.6,.TRUE.,0.1,0.5,2767.0,'LOGNORMAL',161.0,195.0,1.0,2.0,0.6,0.7,0.5,0.6,1,1,2,21.0,45.0,inputs-1000M,12.5,-259.1,0,-0.03,2.42,-0.08,0.05,214
0.3,0.7,.TRUE.,0.4,0.4,127.0,'LOGNORMAL',38.0,52.0,2.0,2.0,0.2,0.5,0.2,0.4,1,1,2,55.0,94.0,inputs-500M,14.3,317.9,0,0.08,-2.53,-0.08,5.01,216
0.6,0.7,.TRUE.,0.1,0.4,1502.0,'LOGNORMAL',124.0,158.0,1.0,3.0,0.3,0.5,0.7,0.7,1,1,1,12.0,70.0,inputs-500M,9.9,322.5,1,0.05,-4.83,-3.6,-0.08,217
0.2,0.4,.TRUE.,0.1,0.5,1584.0,'LOGNORMAL',53.0,95.0,1.0,3.0,0.2,0.5,0.2,0.5,2,2,2,12.0,28.0,inputs-500M,1.6,106.2,1,-0.09,-3.66,-6.95,0.09,218
0.4,0.7,.TRUE.,0.2,0.3,1471.0,'LOGNORMAL',91.0,100.0,2.0,2.0,0.4,0.4,0.2,0.5,1,1,1,15.0,99.0,inputs-1000M,16.9,303.3,0,0.08,-0.08,-2.26,0.08,219
0.2,0.6,.TRUE.,0.2,0.4,241.0,'LOGNORMAL',78.0,119.0,1.0,2.0,0.4,0.5,0.2,0.5,1,1,1,23.0,93.0,inputs-500M,19.1,-242.9,0,-0.05,4.3,-0.06,4.2,220
0.4,0.6,.TRUE.,0.1,0.4,2759.0,'LOGNORMAL',119.0,184.0,1.0,2.0,0.3,0.5,0.7,0.7,1,1,2,37.0,49.0,inputs-500M,15.2,359.5,1,0.08,-2.91,-2.79,-0.02,221
0.2,0.4,.TRUE.,0.2,0.5,2150.0,'LOGNORMAL',150.0,155.0,2.0,3.0,0.2,0.5,0.5,0.5,1,1,1,49.0,94.0,inputs-1000M,2.3,224.1,0,0.06,-3.56,-3.78,-0.03,223
0.3,0.4,.TRUE.,0.2,0.5,2706.0,'LOGNORMAL',56.0,132.0,1.0,3.0,0.4,0.5,0.1,0.6,1,1,1,7.0,74.0,inputs-500M,2.9,281.9,1,0.03,-3.49,0.07,2.88,225
0.3,0.5,.TRUE.,0.1,0.2,1415.0,'LOGNORMAL',110.0,169.0,2.0,2.0,0.3,0.5,0.2,0.2,1,1,2,85.0,97.0,inputs-500M,7.6,-25.1,1,0.04,-0.25,0.04,6.75,226
0.1,0.6,.TRUE.,0.1,0.4,2458.0,'LOGNORMAL',10.0,170.0,1.0,3.0,0.2,0.6,0.2,0.4,1,1,2,3.0,57.0,inputs-500M,20.0,-321.5,1,-0.01,-1.62,-5.37,-0.01,228
0.3,0.5,.TRUE.,0.2,0.5,2139.0,'LOGNORMAL',100.0,148.0,1.0,2.0,0.2,0.3,0.5,0.6,1,1,2,78.0,86.0,inputs-500M,15.7,-44.9,0,0.08,0.61,0.02,4.35,229
0.2,0.6,.TRUE.,0.2,0.4,181.0,'LOGNORMAL',126.0,198.0,2.0,2.0,0.2,0.4,0.3,0.7,1,1,1,15.0,59.0,inputs-mean,19.4,-157.5,0,-0.02,-0.98,-0.09,1.51,231
0.3,0.7,.TRUE.,0.4,0.4,1807.0,'LOGNORMAL',138.0,155.0,2.0,3.0,0.4,0.6,0.4,0.5,1,1,1,69.0,79.0,inputs-mean,10.3,235.7,0,-0.06,-1.86,-2.73,0.03,233
0.3,0.5,.TRUE.,0.1,0.2,2016.0,'LOGNORMAL',55.0,96.0,1.0,2.0,0.3,0.6,0.2,0.6,1,1,1,23.0,79.0,inputs-1000M,19.5,325.3,1,0.09,-3.4,-4.24,-0.07,234
0.3,0.3,.TRUE.,0.3,0.4,2364.0,'LOGNORMAL',181.0,186.0,1.0,3.0,0.1,0.3,0.2,0.5,1,1,2,74.0,96.0,inputs-500M,6.8,-275.7,0,0.05,2.21,-2.35,0.01,235
0.1,0.7,.TRUE.,0.3,0.4,883.0,'LOGNORMAL',113.0,114.0,2.0,2.0,0.3,0.6,0.2,0.6,1,1,2,20.0,27.0,inputs-mean,5.5,126.0,1,0.03,4.7,0.07,4.87,236
0.3,0.5,.TRUE.,0.2,0.3,907.0,'LOGNORMAL',143.0,183.0,1.0,3.0,0.3,0.6,0.4,0.4,1,1,1,20.0,67.0,inputs-1000M,19.4,137.2,1,-0.09,3.4,-0.04,4.4,237
0.1,0.2,.TRUE.,0.4,0.4,1553.0,'LOGNORMAL',11.0,163.0,1.0,2.0,0.2,0.7,0.4,0.5,1,1,2,4.0,23.0,inputs-1000M,12.4,-135.9,1,0.03,-3.36,0.05,0.48,238
0.4,0.7,.TRUE.,0.2,0.2,321.0,'LOGNORMAL',41.0,181.0,2.0,2.0,0.1,0.3,0.4,0.5,1,1,2,27.0,49.0,inputs-mean,1.1,47.9,1,0.09,-4.7,-0.03,5.94,239
0.3,0.6,.TRUE.,0.3,0.3,2981.0,'LOGNORMAL',20.0,130.0,1.0,3.0,0.6,0.7,0.6,0.6,1,1,2,43.0,64.0,inputs-mean,1.4,312.0,1,0.07,2.11,-0.02,4.7,240
0.4,0.7,.TRUE.,0.3,0.3,2739.0,'LOGNORMAL',126.0,182.0,1.0,2.0,0.4,0.7,0.5,0.5,2,2,2,38.0,75.0,inputs-mean,0.7,306.5,1,-0.03,3.65,-3.92,-0.0,241
0.1,0.7,.TRUE.,0.2,0.3,1433.0,'LOGNORMAL',79.0,198.0,1.0,2.0,0.3,0.5,0.4,0.5,1,1,2,13.0,84.0,inputs-500M,8.7,144.3,1,-0.03,3.17,0.05,1.48,243
0.2,0.4,.TRUE.,0.4,0.5,2517.0,'LOGNORMAL',27.0,83.0,2.0,2.0,0.5,0.6,0.3,0.7,1,1,2,4.0,73.0,inputs-1000M,3.2,-32.9,0,0.01,2.82,-1.94,0.02,245
0.5,0.6,.TRUE.,0.3,0.5,1142.0,'LOGNORMAL',6.0,36.0,1.0,3.0,0.2,0.3,0.4,0.5,1,1,2,19.0,69.0,inputs-mean,15.2,172.5,1,0.02,1.62,-6.68,0.1,246
0.4,0.6,.TRUE.,0.4,0.5,2234.0,'LOGNORMAL',66.0,145.0,2.0,2.0,0.2,0.7,0.3,0.5,1,1,2,18.0,22.0,inputs-mean,13.9,245.4,0,0.0,-4.52,0.06,4.47,247
0.1,0.2,.TRUE.,0.2,0.4,2825.0,'LOGNORMAL',91.0,122.0,2.0,3.0,0.4,0.6,0.3,0.5,2,2,2,28.0,31.0,inputs-1000M,11.3,-83.0,0,-0.02,3.47,0.06,5.9,248
0.1,0.3,.TRUE.,0.3,0.3,564.0,'LOGNORMAL',18.0,128.0,1.0,2.0,0.3,0.3,0.2,0.7,1,1,1,54.0,69.0,inputs-1000M,16.5,300.6,1,-0.08,-0.78,-1.03,0.02,249
0.3,0.7,.TRUE.,0.3,0.3,2374.0,'LOGNORMAL',8.0,92.0,1.0,3.0,0.2,0.4,0.5,0.7,2,2,2,6.0,36.0,inputs-1000M,9.7,-191.4,1,-0.08,2.48,0.06,5.58,250
0.2,0.3,.TRUE.,0.3,0.5,566.0,'LOGNORMAL',29.0,75.0,2.0,2.0,0.3,0.6,0.2,0.3,1,1,2,61.0,74.0,inputs-500M,2.5,-117.5,1,0.1,0.87,-0.98,-0.07,251
0.3,0.6,.TRUE.,0.3,0.3,769.0,'LOGNORMAL',97.0,120.0,2.0,3.0,0.1,0.2,0.1,0.6,1,1,2,87.0,91.0,inputs-mean,12.5,344.2,1,0.1,1.14,-0.0,6.58,252
0.1,0.1,.TRUE.,0.2,0.2,830.0,'LOGNORMAL',88.0,183.0,2.0,3.0,0.3,0.5,0.2,0.3,1,1,1,23.0,89.0,inputs-mean,4.6,158.2,1,0.06,-3.27,-0.08,3.38,253
0.4,0.6,.TRUE.,0.2,0.3,2065.0,'LOGNORMAL',85.0,93.0,1.0,3.0,0.1,0.3,0.3,0.6,2,2,2,7.0,77.0,inputs-500M,5.8,246.9,0,-0.1,1.07,-0.1,2.53,255
0.1,0.5,.TRUE.,0.2,0.3,1897.0,'LOGNORMAL',36.0,136.0,2.0,3.0,0.2,0.7,0.3,0.3,1,1,2,54.0,72.0,inputs-1000M,6.4,-115.1,1,-0.06,1.02,-3.61,-0.08,256
0.6,0.6,.TRUE.,0.3,0.5,1114.0,'LOGNORMAL',41.0,196.0,2.0,2.0,0.1,0.3,0.4,0.6,1,1,1,29.0,52.0,inputs-1000M,4.4,54.3,1,-0.03,4.88,-6.04,-0.07,257
0.1,0.4,.TRUE.,0.3,0.4,2325.0,'LOGNORMAL',79.0,106.0,2.0,3.0,0.1,0.4,0.5,0.6,1,1,1,32.0,68.0,inputs-500M,11.5,-333.3,1,0.03,-2.24,0.09,5.51,258
0.2,0.3,.TRUE.,0.3,0.5,2172.0,'LOGNORMAL',29.0,99.0,2.0,3.0,0.4,0.6,0.6,0.6,2,2,2,45.0,69.0,inputs-500M,17.4,-66.6,1,-0.01,0.11,-0.08,4.78,259
0.3,0.4,.TRUE.,0.2,0.3,2126.0,'LOGNORMAL',51.0,132.0,1.0,2.0,0.3,0.5,0.4,0.6,1,1,2,34.0,71.0,inputs-mean,12.6,33.2,0,0.06,0.66,0.03,6.61,260
0.5,0.6,.TRUE.,0.2,0.4,1274.0,'LOGNORMAL',79.0,187.0,2.0,3.0,0.2,0.7,0.3,0.6,2,2,2,47.0,61.0,inputs-1000M,9.3,19.7,1,0.09,2.3,-4.38,-0.03,261
0.2,0.3,.TRUE.,0.1,0.1,2953.0,'LOGNORMAL',95.0,138.0,1.0,2.0,0.3,0.7,0.3,0.4,1,1,2,8.0,56.0,inputs-1000M,13.2,-234.3,1,0.1,2.51,-6.02,0.09,262
0.2,0.6,.TRUE.,0.2,0.4,2297.0,'LOGNORMAL',12.0,44.0,1.0,3.0,0.1,0.3,0.5,0.6,1,1,2,5.0,71.0,inputs-500M,0.3,-4.8,1,0.06,1.4,-4.7,0.03,263
0.1,0.6,.TRUE.,0.1,0.4,1776.0,'LOGNORMAL',34.0,84.0,2.0,3.0,0.4,0.5,0.3,0.6,1,1,1,42.0,73.0,inputs-1000M,11.1,-69.3,1,-0.06,3.72,-0.08,3.42,264
0.2,0.6,.TRUE.,0.4,0.4,617.0,'LOGNORMAL',173.0,199.0,2.0,3.0,0.1,0.2,0.2,0.3,1,1,2,29.0,37.0,inputs-mean,3.3,275.3,0,0.05,3.4,0.1,2.19,265
0.2,0.5,.TRUE.,0.2,0.3,2078.0,'LOGNORMAL',96.0,188.0,1.0,3.0,0.2,0.2,0.2,0.5,1,1,2,24.0,87.0,inputs-500M,5.5,-308.2,0,-0.05,2.02,0.05,2.34,266
0.4,0.5,.TRUE.,0.3,0.5,753.0,'LOGNORMAL',136.0,179.0,1.0,3.0,0.6,0.7,0.2,0.6,1,1,2,67.0,76.0,inputs-mean,13.9,220.8,0,0.07,-4.82,-0.0,3.86,267
0.2,0.6,.TRUE.,0.3,0.4,1382.0,'LOGNORMAL',42.0,192.0,2.0,3.0,0.2,0.4,0.1,0.6,2,2,2,47.0,83.0,inputs-mean,18.6,-85.8,0,-0.05,2.9,-1.78,0.06,268
0.1,0.2,.TRUE.,0.3,0.3,207.0,'LOGNORMAL',103.0,131.0,2.0,2.0,0.5,0.6,0.1,0.4,1,1,1,34.0,70.0,inputs-1000M,6.9,-154.0,0,-0.1,0.7,-0.06,4.04,269
0.4,0.7,.TRUE.,0.1,0.5,226.0,'LOGNORMAL',20.0,169.0,2.0,3.0,0.1,0.5,0.1,0.3,1,1,2,7.0,8.0,inputs-1000M,19.3,120.6,1,0.04,-1.56,0.09,3.04,270
0.5,0.6,.TRUE.,0.1,0.2,1951.0,'LOGNORMAL',135.0,146.0,1.0,2.0,0.3,0.5,0.3,0.5,1,1,2,12.0,33.0,inputs-500M,18.0,-289.6,0,-0.04,0.03,-0.01,1.4,272
0.2,0.6,.TRUE.,0.2,0.3,2622.0,'LOGNORMAL',100.0,141.0,2.0,2.0,0.4,0.6,0.1,0.4,1,1,1,10.0,40.0,inputs-mean,16.2,56.9,1,0.1,-1.25,0.09,3.68,273
0.1,0.3,.TRUE.,0.3,0.4,165.0,'LOGNORMAL',30.0,160.0,2.0,3.0,0.4,0.7,0.4,0.6,1,1,2,15.0,41.0,inputs-mean,16.8,-122.5,1,-0.1,-2.29,-0.02,0.58,274
0.1,0.5,.TRUE.,0.4,0.5,1561.0,'LOGNORMAL',108.0,143.0,1.0,2.0,0.6,0.6,0.3,0.3,1,1,1,16.0,35.0,inputs-500M,17.2,-143.8,0,0.07,1.09,-6.48,-0.0,275
0.6,0.6,.TRUE.,0.3,0.4,2557.0,'LOGNORMAL',47.0,76.0,2.0,3.0,0.4,0.6,0.1,0.5,2,2,2,12.0,93.0,inputs-mean,12.0,257.7,1,-0.0,-1.63,0.01,0.61,278
0.4,0.5,.TRUE.,0.4,0.5,2238.0,'LOGNORMAL',28.0,165.0,2.0,3.0,0.3,0.6,0.5,0.6,1,1,2,15.0,60.0,inputs-mean,14.6,96.4,0,-0.02,-3.92,-5.06,-0.06,279
0.4,0.6,.TRUE.,0.1,0.2,119.0,'LOGNORMAL',70.0,194.0,2.0,3.0,0.2,0.5,0.3,0.3,1,1,2,57.0,99.0,inputs-1000M,19.2,-37.8,1,-0.03,-0.56,-3.98,-0.09,280
0.1,0.7,.TRUE.,0.1,0.4,1965.0,'LOGNORMAL',94.0,185.0,2.0,3.0,0.4,0.5,0.3,0.4,1,1,1,27.0,88.0,inputs-mean,4.2,-161.4,0,-0.08,-3.88,-0.06,1.15,281
0.2,0.5,.TRUE.,0.2,0.2,290.0,'LOGNORMAL',47.0,60.0,1.0,2.0,0.2,0.3,0.1,0.5,1,1,1,18.0,99.0,inputs-mean,17.9,12.2,1,0.01,-2.63,-0.03,3.63,282
0.1,0.3,.TRUE.,0.2,0.4,589.0,'LOGNORMAL',63.0,133.0,1.0,2.0,0.3,0.7,0.5,0.6,1,1,1,69.0,97.0,inputs-mean,10.0,279.3,0,-0.08,1.87,0.07,1.32,283
0.2,0.4,.TRUE.,0.3,0.4,2259.0,'LOGNORMAL',184.0,198.0,2.0,3.0,0.2,0.3,0.2,0.5,1,1,2,32.0,46.0,inputs-500M,3.7,-296.7,0,0.02,3.96,-0.06,4.24,287
0.2,0.4,.TRUE.,0.5,0.5,2589.0,'LOGNORMAL',81.0,157.0,2.0,3.0,0.3,0.4,0.2,0.2,1,1,1,91.0,98.0,inputs-1000M,17.6,-348.9,0,0.09,3.71,0.06,5.06,289
0.5,0.5,.TRUE.,0.1,0.5,265.0,'LOGNORMAL',12.0,42.0,2.0,2.0,0.4,0.4,0.4,0.6,1,1,2,61.0,61.0,inputs-mean,7.9,308.3,1,0.09,-4.06,0.05,3.22,290
0.6,0.7,.TRUE.,0.2,0.4,734.0,'LOGNORMAL',55.0,76.0,2.0,3.0,0.1,0.4,0.3,0.4,2,2,2,23.0,83.0,inputs-500M,13.4,192.1,0,-0.0,-4.68,-5.71,0.08,291
0.4,0.6,.TRUE.,0.1,0.2,68.0,'LOGNORMAL',109.0,155.0,2.0,3.0,0.2,0.4,0.3,0.6,2,2,2,41.0,48.0,inputs-mean,15.5,-185.9,0,0.08,-4.4,-1.09,0.02,292
